CCSDS_VERSION, CCSDS_TYPE, CCSDS_SEC_HDR_FLAG, CCSDS_APPID, CCSDS_SEQ_CNT, CCSDS_LENGTH, SC_TICK, HDR_FRAME_VERSION, HDR_UNIT_NUM, HDR_FRAME_VERSION, CODE_OK, HDR_MINUTE_CNT,Bx_nT,By_nT,Bz_nT
0,0,1,1252,11987,5243,398150,1,3,1,0,166,-54.25,16.1,39.05
0,0,1,1252,12007,5243,398210,1,3,1,0,167,-53.5,15.6,41.3
0,0,1,1252,12027,5243,398270,1,3,1,0,168,-53,15.85,40.8
0,0,1,1252,12047,5243,398330,1,3,1,0,169,-53.25,16.1,43.05
0,0,1,1252,12067,5243,398390,1,3,1,0,170,-55.75,17.1,40.8
0,0,1,1252,12087,5243,398450,1,3,1,0,171,-54.75,16.6,39.3
0,0,1,1252,12107,5243,398510,1,3,1,0,172,-55.5,15.6,41.8
0,0,1,1252,12127,5243,398570,1,3,1,0,173,-55,13.85,39.3
0,0,1,1252,12147,5243,398630,1,3,1,0,174,-55.75,15.1,41.3
0,0,1,1252,12167,5243,398690,1,3,1,0,175,-54,12.6,41.55
0,0,1,1252,12187,5243,398750,1,3,1,0,176,-54.5,12.35,41.55
0,0,1,1252,12207,5243,398810,1,3,1,0,177,-54.5,14.35,39.55
0,0,1,1252,12227,5243,398870,1,3,1,0,178,-55.5,13.6,41.55
0,0,1,1252,12247,5243,398930,1,3,1,0,179,-54.75,11.35,42.55
0,0,1,1252,12267,5243,398990,1,3,1,0,180,-54.5,11.6,43.05
0,0,1,1252,12287,5243,399050,1,3,1,0,181,-54.75,12.6,45.05
0,0,1,1252,12307,5243,399110,1,3,1,0,182,-55.25,11.6,46.8
0,0,1,1252,12327,5243,399170,1,3,1,0,183,-56.5,11.1,49.3
0,0,1,1252,12347,5243,399230,1,3,1,0,184,-58.5,8.85,49.55
0,0,1,1252,12367,5243,399290,1,3,1,0,185,-58,8.6,50.05
0,0,1,1252,12387,5243,399350,1,3,1,0,186,-58,9.35,50.05
0,0,1,1252,12407,5243,399410,1,3,1,0,187,-59.75,10.35,48.05
0,0,1,1252,12427,5243,399470,1,3,1,0,188,-59.75,7.85,47.05
0,0,1,1252,12447,5243,399530,1,3,1,0,189,-61.75,8.6,46.8
0,0,1,1252,12467,5243,399590,1,3,1,0,190,-63.5,8.35,45.05
0,0,1,1252,12487,5243,399650,1,3,1,0,191,-65,8.35,46.05
0,0,1,1252,12507,5243,399710,1,3,1,0,192,-65.25,9.6,46.05
0,0,1,1252,12527,5243,399770,1,3,1,0,193,-67,7.1,45.05
0,0,1,1252,12547,5243,399830,1,3,1,0,194,-65.75,6.35,47.55
0,0,1,1252,12567,5243,399890,1,3,1,0,195,-64,8.35,47.05
0,0,1,1252,12587,5243,399950,1,3,1,0,196,-61.5,10.35,46.55
0,0,1,1252,12607,5243,400010,1,3,1,0,197,-60.75,8.85,48.55
0,0,1,1252,12627,5243,400070,1,3,1,0,198,-62.25,8.85,50.05
0,0,1,1252,12647,5243,400130,1,3,1,0,199,-61.5,10.1,48.55
0,0,1,1252,12667,5243,400190,1,3,1,0,200,-61,9.1,47.3
0,0,1,1252,12687,5243,400250,1,3,1,0,201,-59.5,8.35,49.3
0,0,1,1252,12707,5243,400310,1,3,1,0,202,-58.5,8.85,49.3
0,0,1,1252,12727,5243,400370,1,3,1,0,203,-57.25,6.6,51.8
0,0,1,1252,12747,5243,400430,1,3,1,0,204,-54.75,9.1,53.55
0,0,1,1252,12767,5243,400490,1,3,1,0,205,-54.5,8.85,54.8
0,0,1,1252,12787,5243,400550,1,3,1,0,206,-54.25,8.6,53.3
0,0,1,1252,12807,5243,400610,1,3,1,0,207,-56.25,8.35,51.3
0,0,1,1252,12827,5243,400670,1,3,1,0,208,-57.25,8.35,52.8
0,0,1,1252,12847,5243,400730,1,3,1,0,209,-58.75,7.85,51.3
0,0,1,1252,12867,5243,400790,1,3,1,0,210,-61.25,7.1,53.8
0,0,1,1252,12887,5243,400850,1,3,1,0,211,-59.5,6.1,51.3
0,0,1,1252,12907,5243,400910,1,3,1,0,212,-61.25,8.6,51.3
0,0,1,1252,12927,5243,400970,1,3,1,0,213,-62,7.35,51.55
0,0,1,1252,12947,5243,401030,1,3,1,0,214,-63.25,5.35,51.55
0,0,1,1252,12967,5243,401090,1,3,1,0,215,-61,5.6,52.55
0,0,1,1252,12987,5243,401150,1,3,1,0,216,-62.25,4.1,50.05
0,0,1,1252,13007,5243,401210,1,3,1,0,217,-63,5.6,48.55
0,0,1,1252,13027,5243,401270,1,3,1,0,218,-64.5,7.85,50.55
0,0,1,1252,13047,5243,401330,1,3,1,0,219,-64.25,9.35,52.05
0,0,1,1252,13067,5243,401390,1,3,1,0,220,-63.25,10.1,54.3
0,0,1,1252,13087,5243,401450,1,3,1,0,221,-62.5,12.1,55.3
0,0,1,1252,13107,5243,401510,1,3,1,0,222,-62.5,14.35,55.8
0,0,1,1252,13127,5243,401570,1,3,1,0,223,-61.5,14.1,54.8
0,0,1,1252,13147,5243,401630,1,3,1,0,224,-64,11.6,54.8
0,0,1,1252,13167,5243,401690,1,3,1,0,225,-64.25,9.1,57.3
0,0,1,1252,13187,5243,401750,1,3,1,0,226,-66.75,10.35,55.55
0,0,1,1252,13207,5243,401810,1,3,1,0,227,-65.75,9.1,56.3
0,0,1,1252,13227,5243,401870,1,3,1,0,228,-64.25,9.85,57.55
0,0,1,1252,13247,5243,401930,1,3,1,0,229,-63.25,9.35,57.8
0,0,1,1252,13267,5243,401990,1,3,1,0,230,-62.25,8.35,59.8
0,0,1,1252,13287,5243,402050,1,3,1,0,231,-61,8.85,60.8
0,0,1,1252,13307,5243,402110,1,3,1,0,232,-61,9.35,60.55
0,0,1,1252,13327,5243,402170,1,3,1,0,233,-63,7.1,58.8
0,0,1,1252,13347,5243,402230,1,3,1,0,234,-64,8.85,61.05
0,0,1,1252,13367,5243,402290,1,3,1,0,235,-62.75,9.1,62.05
0,0,1,1252,13387,5243,402350,1,3,1,0,236,-64.75,10.85,62.8
0,0,1,1252,13407,5243,402410,1,3,1,0,237,-65.25,9.1,60.55
0,0,1,1252,13427,5243,402470,1,3,1,0,238,-66.25,7.6,62.8
0,0,1,1252,13447,5243,402530,1,3,1,0,239,-65.5,8.35,65.05
0,0,1,1252,13467,5243,402590,1,3,1,0,240,-64,6.1,66.05
0,0,1,1252,13487,5243,402650,1,3,1,0,241,-64,8.6,67.8
0,0,1,1252,13507,5243,402710,1,3,1,0,242,-63.25,6.1,69.3
0,0,1,1252,13527,5243,402770,1,3,1,0,243,-64.75,4.6,69.05
0,0,1,1252,13547,5243,402830,1,3,1,0,244,-63.75,4.1,70.8
0,0,1,1252,13567,5243,402890,1,3,1,0,245,-62.25,2.35,72.55
0,0,1,1252,13587,5243,402950,1,3,1,0,246,-64.75,2.6,71.8
0,0,1,1252,13607,5243,403010,1,3,1,0,247,-63.5,4.6,73.05
0,0,1,1252,13627,5243,403070,1,3,1,0,248,-63,4.35,74.05
0,0,1,1252,13647,5243,403130,1,3,1,0,249,-64.25,4.6,73.55
0,0,1,1252,13667,5243,403190,1,3,1,0,0,-62.75,5.85,72.3
0,0,1,1252,13687,5243,403250,1,3,1,0,1,-62.5,4.1,70.8
0,0,1,1252,13707,5243,403310,1,3,1,0,2,-61,2.6,72.05
0,0,1,1252,13727,5243,403370,1,3,1,0,3,-63,4.35,72.3
0,0,1,1252,13747,5243,403430,1,3,1,0,4,-61.5,5.1,73.8
0,0,1,1252,13767,5243,403490,1,3,1,0,5,-63.5,6.85,71.8
0,0,1,1252,13787,5243,403550,1,3,1,0,6,-63.25,7.85,70.8
0,0,1,1252,13807,5243,403610,1,3,1,0,7,-65,6.35,71.3
0,0,1,1252,13827,5243,403670,1,3,1,0,8,-66.75,4.1,72.3
0,0,1,1252,13847,5243,403730,1,3,1,0,9,-67,3.1,71.55
0,0,1,1252,13867,5243,403790,1,3,1,0,10,-68,5.6,69.05
0,0,1,1252,13887,5243,403850,1,3,1,0,11,-66.5,5.1,67.55
0,0,1,1252,13907,5243,403910,1,3,1,0,12,-65.25,7.1,65.8
0,0,1,1252,13927,5243,403970,1,3,1,0,13,-65,9.1,65.05
0,0,1,1252,13947,5243,404030,1,3,1,0,14,-64.25,11.6,63.05
0,0,1,1252,13967,5243,404090,1,3,1,0,15,-64,13.6,62.05
0,0,1,1252,13987,5243,404150,1,3,1,0,16,-64,15.35,64.3
0,0,1,1252,14007,5243,404210,1,3,1,0,17,-65.25,14.85,66.55
0,0,1,1252,14027,5243,404270,1,3,1,0,18,-67.5,13.35,65.55
0,0,1,1252,14047,5243,404330,1,3,1,0,19,-69.75,12.35,66.8
0,0,1,1252,14067,5243,404390,1,3,1,0,20,-67.75,13.35,66.05
0,0,1,1252,14087,5243,404450,1,3,1,0,21,-65.25,14.1,64.8
0,0,1,1252,14107,5243,404510,1,3,1,0,22,-65,16.6,65.05
0,0,1,1252,14127,5243,404570,1,3,1,0,23,-65.75,14.85,66.3
0,0,1,1252,14147,5243,404630,1,3,1,0,24,-65.5,16.85,65.3
0,0,1,1252,14167,5243,404690,1,3,1,0,25,-67.25,19.1,66.3
0,0,1,1252,14187,5243,404750,1,3,1,0,26,-65.25,17.85,65.55
0,0,1,1252,14207,5243,404810,1,3,1,0,27,-65.25,16.85,67.3
0,0,1,1252,14227,5243,404870,1,3,1,0,28,-67.5,14.35,68.3
0,0,1,1252,14247,5243,404930,1,3,1,0,29,-68.25,16.85,70.3
0,0,1,1252,14267,5243,404990,1,3,1,0,30,-70.25,14.85,69.05
0,0,1,1252,14287,5243,405050,1,3,1,0,31,-68.75,14.35,71.3
0,0,1,1252,14307,5243,405110,1,3,1,0,32,-69,16.85,68.8
0,0,1,1252,14327,5243,405170,1,3,1,0,33,-69.75,16.6,69.8
0,0,1,1252,14347,5243,405230,1,3,1,0,34,-67.75,15.85,69.8
0,0,1,1252,14367,5243,405290,1,3,1,0,35,-65.25,16.1,69.8
0,0,1,1252,14387,5243,405350,1,3,1,0,36,-66.25,17.35,71.55
0,0,1,1252,14407,5243,405410,1,3,1,0,37,-66.5,18.1,70.8
0,0,1,1252,14427,5243,405470,1,3,1,0,38,-64.5,16.1,71.3
0,0,1,1252,14447,5243,405530,1,3,1,0,39,-67,16.85,69.05
0,0,1,1252,14467,5243,405590,1,3,1,0,40,-66,15.35,71.3
0,0,1,1252,14487,5243,405650,1,3,1,0,41,-68,16.35,69.8
0,0,1,1252,14507,5243,405710,1,3,1,0,42,-65.5,18.6,70.8
0,0,1,1252,14527,5243,405770,1,3,1,0,43,-66.75,18.6,70.8
0,0,1,1252,14547,5243,405830,1,3,1,0,44,-64.25,16.85,69.55
0,0,1,1252,14567,5243,405890,1,3,1,0,45,-66.25,18.6,69.3
0,0,1,1252,14587,5243,405950,1,3,1,0,46,-65.75,16.35,71.3
0,0,1,1252,14607,5243,406010,1,3,1,0,47,-66,14.85,73.8
0,0,1,1252,14627,5243,406070,1,3,1,0,48,-68.5,17.35,73.3
0,0,1,1252,14647,5243,406130,1,3,1,0,49,-70.5,16.1,71.3
0,0,1,1252,14667,5243,406190,1,3,1,0,50,-68.25,15.85,70.3
0,0,1,1252,14687,5243,406250,1,3,1,0,51,-70.5,13.6,71.8
0,0,1,1252,14707,5243,406310,1,3,1,0,52,-71.75,11.6,69.3
0,0,1,1252,14727,5243,406370,1,3,1,0,53,-74,11.1,66.8
0,0,1,1252,14747,5243,406430,1,3,1,0,54,-75,11.6,65.3
0,0,1,1252,14767,5243,406490,1,3,1,0,55,-77.25,11.85,67.55
0,0,1,1252,14787,5243,406550,1,3,1,0,56,-76.75,9.35,67.3
0,0,1,1252,14807,5243,406610,1,3,1,0,57,-76.5,11.35,66.8
0,0,1,1252,14827,5243,406670,1,3,1,0,58,-76.25,11.1,64.55
0,0,1,1252,14847,5243,406730,1,3,1,0,59,-75.5,9.85,65.55
0,0,1,1252,14867,5243,406790,1,3,1,0,60,-76.25,8.6,63.55
0,0,1,1252,14887,5243,406850,1,3,1,0,61,-76.75,8.85,64.8
0,0,1,1252,14907,5243,406910,1,3,1,0,62,-74.5,8.6,65.3
0,0,1,1252,14927,5243,406970,1,3,1,0,63,-73.5,6.6,63.05
0,0,1,1252,14947,5243,407030,1,3,1,0,64,-73.75,8.1,62.55
0,0,1,1252,14967,5243,407090,1,3,1,0,65,-72.75,6.6,62.05
0,0,1,1252,14987,5243,407150,1,3,1,0,66,-75.25,8.6,64.3
0,0,1,1252,15007,5243,407210,1,3,1,0,67,-74,9.6,63.3
0,0,1,1252,15027,5243,407270,1,3,1,0,68,-76.25,10.1,61.3
0,0,1,1252,15047,5243,407330,1,3,1,0,69,-75,10.85,59.8
0,0,1,1252,15067,5243,407390,1,3,1,0,70,-72.5,8.6,60.55
0,0,1,1252,15087,5243,407450,1,3,1,0,71,-71.25,7.35,62.55
0,0,1,1252,15107,5243,407510,1,3,1,0,72,-71.25,9.35,62.8
0,0,1,1252,15127,5243,407570,1,3,1,0,73,-69.75,9.6,64.05
0,0,1,1252,15147,5243,407630,1,3,1,0,74,-68.25,11.35,61.55
0,0,1,1252,15167,5243,407690,1,3,1,0,75,-70.25,9.35,61.55
0,0,1,1252,15187,5243,407750,1,3,1,0,76,-68.25,10.1,63.3
0,0,1,1252,15207,5243,407810,1,3,1,0,77,-67.25,11.6,63.55
0,0,1,1252,15227,5243,407870,1,3,1,0,78,-67.75,11.6,62.3
0,0,1,1252,15247,5243,407930,1,3,1,0,79,-69.5,14.1,63.3
0,0,1,1252,15267,5243,407990,1,3,1,0,80,-67.75,16.35,60.8
0,0,1,1252,15287,5243,408050,1,3,1,0,81,-69.75,17.85,61.55
0,0,1,1252,15307,5243,408110,1,3,1,0,82,-71.25,16.35,62.8
0,0,1,1252,15327,5243,408170,1,3,1,0,83,-69.5,18.85,63.55
0,0,1,1252,15347,5243,408230,1,3,1,0,84,-70,19.35,62.8
0,0,1,1252,15367,5243,408290,1,3,1,0,85,-70.25,21.1,65.3
0,0,1,1252,15387,5243,408350,1,3,1,0,86,-69.25,23.6,63.55
0,0,1,1252,15407,5243,408410,1,3,1,0,87,-71.5,21.85,64.8
0,0,1,1252,15427,5243,408470,1,3,1,0,88,-73.5,22.1,65.05
0,0,1,1252,15447,5243,408530,1,3,1,0,89,-72.5,21.85,66.05
0,0,1,1252,15467,5243,408590,1,3,1,0,90,-71,20.1,65.3
0,0,1,1252,15487,5243,408650,1,3,1,0,91,-72.75,20.1,65.05
0,0,1,1252,15507,5243,408710,1,3,1,0,92,-70.25,17.85,64.55
0,0,1,1252,15527,5243,408770,1,3,1,0,93,-70.25,17.6,64.3
0,0,1,1252,15547,5243,408830,1,3,1,0,94,-71.75,19.85,65.05
0,0,1,1252,15567,5243,408890,1,3,1,0,95,-71,21.35,63.3
0,0,1,1252,15587,5243,408950,1,3,1,0,96,-70.75,22.6,62.55
0,0,1,1252,15607,5243,409010,1,3,1,0,97,-72.75,24.85,61.55
0,0,1,1252,15627,5243,409070,1,3,1,0,98,-73.25,23.6,61.55
0,0,1,1252,15647,5243,409130,1,3,1,0,99,-75,23.1,62.55
0,0,1,1252,15667,5243,409190,1,3,1,0,100,-74.5,21.35,63.55
0,0,1,1252,15687,5243,409250,1,3,1,0,101,-72.5,21.85,64.8
0,0,1,1252,15707,5243,409310,1,3,1,0,102,-71.25,20.6,66.55
0,0,1,1252,15727,5243,409370,1,3,1,0,103,-69,18.1,64.55
0,0,1,1252,15747,5243,409430,1,3,1,0,104,-66.5,15.85,62.05
0,0,1,1252,15767,5243,409490,1,3,1,0,105,-64.25,18.35,63.3
0,0,1,1252,15787,5243,409550,1,3,1,0,106,-66,19.85,65.05
0,0,1,1252,15807,5243,409610,1,3,1,0,107,-64.75,22.1,64.05
0,0,1,1252,15827,5243,409670,1,3,1,0,108,-63.75,22.6,62.55
0,0,1,1252,15847,5243,409730,1,3,1,0,109,-65.5,20.85,63.05
0,0,1,1252,15867,5243,409790,1,3,1,0,110,-67.5,20.6,64.3
0,0,1,1252,15887,5243,409850,1,3,1,0,111,-66.75,22.1,63.55
0,0,1,1252,15907,5243,409910,1,3,1,0,112,-67,23.85,65.8
0,0,1,1252,15927,5243,409970,1,3,1,0,113,-69,21.85,65.8
0,0,1,1252,15947,5243,410030,1,3,1,0,114,-67,19.35,65.3
0,0,1,1252,15967,5243,410090,1,3,1,0,115,-69.25,21.1,67.55
0,0,1,1252,15987,5243,410150,1,3,1,0,116,-70.25,23.1,66.8
0,0,1,1252,16007,5243,410210,1,3,1,0,117,-72,25.6,69.3
0,0,1,1252,16027,5243,410270,1,3,1,0,118,-69.5,24.85,71.55
0,0,1,1252,16047,5243,410330,1,3,1,0,119,-71.25,25.6,73.05
0,0,1,1252,16067,5243,410390,1,3,1,0,120,-69,26.85,72.55
0,0,1,1252,16087,5243,410450,1,3,1,0,121,-67.75,26.85,73.05
0,0,1,1252,16107,5243,410510,1,3,1,0,122,-69.5,29.35,75.55
0,0,1,1252,16127,5243,410570,1,3,1,0,123,-70.25,27.6,74.05
0,0,1,1252,16147,5243,410630,1,3,1,0,124,-68,27.1,75.05
0,0,1,1252,16167,5243,410690,1,3,1,0,125,-69,28.85,73.55
0,0,1,1252,16187,5243,410750,1,3,1,0,126,-66.75,28.1,73.05
0,0,1,1252,16207,5243,410810,1,3,1,0,127,-68.5,28.85,73.55
0,0,1,1252,16227,5243,410870,1,3,1,0,128,-68.75,28.1,75.3
0,0,1,1252,16247,5243,410930,1,3,1,0,129,-71,27.35,76.3
0,0,1,1252,16267,5243,410990,1,3,1,0,130,-72,29.35,77.05
0,0,1,1252,16287,5243,411050,1,3,1,0,131,-74.5,29.35,75.55
0,0,1,1252,16307,5243,411110,1,3,1,0,132,-76.25,30.1,73.05
0,0,1,1252,16327,5243,411170,1,3,1,0,133,-78.5,30.6,74.55
0,0,1,1252,16347,5243,411230,1,3,1,0,134,-78.25,32.1,72.05
0,0,1,1252,16367,5243,411290,1,3,1,0,135,-76.25,32.85,70.3
0,0,1,1252,16387,5243,411350,1,3,1,0,136,-75.25,31.85,68.8
0,0,1,1252,16407,5243,411410,1,3,1,0,137,-73.25,34.35,66.55
0,0,1,1252,16427,5243,411470,1,3,1,0,138,-73,32.85,65.05
0,0,1,1252,16447,5243,411530,1,3,1,0,139,-72.75,31.35,64.8
0,0,1,1252,16467,5243,411590,1,3,1,0,140,-74.5,33.1,62.55
0,0,1,1252,16487,5243,411650,1,3,1,0,141,-74.25,32.35,61.05
0,0,1,1252,16507,5243,411710,1,3,1,0,142,-76.75,34.6,60.55
0,0,1,1252,16527,5243,411770,1,3,1,0,143,-77.5,32.85,62.8
0,0,1,1252,16547,5243,411830,1,3,1,0,144,-78.75,31.6,64.05
0,0,1,1252,16567,5243,411890,1,3,1,0,145,-78.5,30.85,65.3
0,0,1,1252,16587,5243,411950,1,3,1,0,146,-79.75,31.85,63.05
0,0,1,1252,16607,5243,412010,1,3,1,0,147,-82.25,32.35,65.05
0,0,1,1252,16627,5243,412070,1,3,1,0,148,-82.75,30.6,64.3
0,0,1,1252,16647,5243,412130,1,3,1,0,149,-80.75,32.85,65.05
0,0,1,1252,16667,5243,412190,1,3,1,0,150,-78.5,30.85,64.3
0,0,1,1252,16687,5243,412250,1,3,1,0,151,-80,31.85,63.55
0,0,1,1252,16707,5243,412310,1,3,1,0,152,-77.75,30.1,65.05
0,0,1,1252,16727,5243,412370,1,3,1,0,153,-76.5,31.6,63.55
0,0,1,1252,16747,5243,412430,1,3,1,0,154,-77.75,33.35,63.3
0,0,1,1252,16767,5243,412490,1,3,1,0,155,-79.25,32.85,62.05
0,0,1,1252,16787,5243,412550,1,3,1,0,156,-79.25,30.85,62.8
0,0,1,1252,16807,5243,412610,1,3,1,0,157,-81.5,29.6,63.8
0,0,1,1252,16827,5243,412670,1,3,1,0,158,-84,30.35,66.05
0,0,1,1252,16847,5243,412730,1,3,1,0,159,-83.5,32.6,65.05
0,0,1,1252,16867,5243,412790,1,3,1,0,160,-84.25,33.85,65.55
0,0,1,1252,16887,5243,412850,1,3,1,0,161,-82.75,35.35,65.55
0,0,1,1252,16907,5243,412910,1,3,1,0,162,-83.5,33.35,65.55
0,0,1,1252,16927,5243,412970,1,3,1,0,163,-81,34.35,67.05
0,0,1,1252,16947,5243,413030,1,3,1,0,164,-78.5,32.85,68.05
0,0,1,1252,16967,5243,413090,1,3,1,0,165,-77.25,35.35,69.05
0,0,1,1252,16987,5243,413150,1,3,1,0,166,-78.75,34.35,67.3
0,0,1,1252,17007,5243,413210,1,3,1,0,167,-76.75,33.6,68.05
0,0,1,1252,17027,5243,413270,1,3,1,0,168,-75.75,34.6,68.3
0,0,1,1252,17047,5243,413330,1,3,1,0,169,-74.5,32.85,67.55
0,0,1,1252,17067,5243,413390,1,3,1,0,170,-77,33.35,66.8
0,0,1,1252,17087,5243,413450,1,3,1,0,171,-75.25,34.6,68.55
0,0,1,1252,17107,5243,413510,1,3,1,0,172,-74.75,36.35,66.8
0,0,1,1252,17127,5243,413570,1,3,1,0,173,-72.25,34.35,66.55
0,0,1,1252,17147,5243,413630,1,3,1,0,174,-74.5,34.1,66.55
0,0,1,1252,17167,5243,413690,1,3,1,0,175,-72,33.85,68.8
0,0,1,1252,17187,5243,413750,1,3,1,0,176,-74,35.85,67.05
0,0,1,1252,17207,5243,413810,1,3,1,0,177,-72.5,37.6,65.05
0,0,1,1252,17227,5243,413870,1,3,1,0,178,-71.75,37.85,67.05
0,0,1,1252,17247,5243,413930,1,3,1,0,179,-72.25,39.85,65.3
0,0,1,1252,17267,5243,413990,1,3,1,0,180,-74.5,40.6,66.55
0,0,1,1252,17287,5243,414050,1,3,1,0,181,-72.25,42.6,68.55
0,0,1,1252,17307,5243,414110,1,3,1,0,182,-72.75,44.85,68.3
0,0,1,1252,17327,5243,414170,1,3,1,0,183,-73.5,42.85,70.8
0,0,1,1252,17347,5243,414230,1,3,1,0,184,-71.75,41.6,68.8
0,0,1,1252,17367,5243,414290,1,3,1,0,185,-71.75,41.6,69.55
0,0,1,1252,17387,5243,414350,1,3,1,0,186,-71.75,39.35,71.55
0,0,1,1252,17407,5243,414410,1,3,1,0,187,-70.5,40.35,72.3
0,0,1,1252,17427,5243,414470,1,3,1,0,188,-68.75,37.85,74.8
0,0,1,1252,17447,5243,414530,1,3,1,0,189,-67.5,40.35,76.55
0,0,1,1252,17467,5243,414590,1,3,1,0,190,-66,40.6,78.3
0,0,1,1252,17487,5243,414650,1,3,1,0,191,-66.25,38.6,79.3
0,0,1,1252,17507,5243,414710,1,3,1,0,192,-63.75,41.1,81.3
0,0,1,1252,17527,5243,414770,1,3,1,0,193,-64.25,42.1,79.05
0,0,1,1252,17547,5243,414830,1,3,1,0,194,-66.5,42.85,79.8
0,0,1,1252,17567,5243,414890,1,3,1,0,195,-68.75,44.35,80.8
0,0,1,1252,17587,5243,414950,1,3,1,0,196,-70.75,45.6,79.05
0,0,1,1252,17607,5243,415010,1,3,1,0,197,-71.75,46.6,77.55
0,0,1,1252,17627,5243,415070,1,3,1,0,198,-73.25,47.35,75.8
0,0,1,1252,17647,5243,415130,1,3,1,0,199,-71,46.35,76.3
0,0,1,1252,17667,5243,415190,1,3,1,0,200,-72,45.1,74.8
0,0,1,1252,17687,5243,415250,1,3,1,0,201,-71,44.6,75.8
0,0,1,1252,17707,5243,415310,1,3,1,0,202,-71.25,42.6,73.3
0,0,1,1252,17727,5243,415370,1,3,1,0,203,-69.25,42.35,71.8
0,0,1,1252,17747,5243,415430,1,3,1,0,204,-70.25,40.1,72.55
0,0,1,1252,17767,5243,415490,1,3,1,0,205,-69.5,40.85,70.3
0,0,1,1252,17787,5243,415550,1,3,1,0,206,-68.5,40.85,70.3
0,0,1,1252,17807,5243,415610,1,3,1,0,207,-66.75,40.85,69.8
0,0,1,1252,17827,5243,415670,1,3,1,0,208,-68.75,42.35,70.3
0,0,1,1252,17847,5243,415730,1,3,1,0,209,-68.25,40.1,71.8
0,0,1,1252,17867,5243,415790,1,3,1,0,210,-67,39.85,72.55
0,0,1,1252,17887,5243,415850,1,3,1,0,211,-69.5,41.1,74.3
0,0,1,1252,17907,5243,415910,1,3,1,0,212,-68.5,39.85,72.8
0,0,1,1252,17927,5243,415970,1,3,1,0,213,-69.25,37.6,73.8
0,0,1,1252,17947,5243,416030,1,3,1,0,214,-66.75,36.1,74.8
0,0,1,1252,17967,5243,416090,1,3,1,0,215,-66.5,33.85,75.55
0,0,1,1252,17987,5243,416150,1,3,1,0,216,-67.25,31.6,73.05
0,0,1,1252,18007,5243,416210,1,3,1,0,217,-68,31.1,75.55
0,0,1,1252,18027,5243,416270,1,3,1,0,218,-68.25,32.1,78.05
0,0,1,1252,18047,5243,416330,1,3,1,0,219,-68.25,34.1,80.05
0,0,1,1252,18067,5243,416390,1,3,1,0,220,-67.5,33.6,82.55
0,0,1,1252,18087,5243,416450,1,3,1,0,221,-67,32.35,81.05
0,0,1,1252,18107,5243,416510,1,3,1,0,222,-65.25,33.85,81.8
0,0,1,1252,18127,5243,416570,1,3,1,0,223,-63.75,35.85,80.05
0,0,1,1252,18147,5243,416630,1,3,1,0,224,-61.5,35.1,78.05
0,0,1,1252,18167,5243,416690,1,3,1,0,225,-63,32.6,78.05
0,0,1,1252,18187,5243,416750,1,3,1,0,226,-65.25,31.35,79.05
0,0,1,1252,18207,5243,416810,1,3,1,0,227,-63.25,30.85,76.8
0,0,1,1252,18227,5243,416870,1,3,1,0,228,-61.75,33.1,75.8
0,0,1,1252,18247,5243,416930,1,3,1,0,229,-63.25,32.1,73.3
0,0,1,1252,18267,5243,416990,1,3,1,0,230,-60.75,30.35,72.3
0,0,1,1252,18287,5243,417050,1,3,1,0,231,-61,31.1,74.3
0,0,1,1252,18307,5243,417110,1,3,1,0,232,-61,29.85,73.05
0,0,1,1252,18327,5243,417170,1,3,1,0,233,-61.25,32.35,71.55
0,0,1,1252,18347,5243,417230,1,3,1,0,234,-62.5,31.6,70.55
0,0,1,1252,18367,5243,417290,1,3,1,0,235,-61.5,32.6,68.05
0,0,1,1252,18387,5243,417350,1,3,1,0,236,-59.25,33.35,65.8
0,0,1,1252,18407,5243,417410,1,3,1,0,237,-61.25,32.35,68.3
0,0,1,1252,18427,5243,417470,1,3,1,0,238,-60.25,31.6,67.8
0,0,1,1252,18447,5243,417530,1,3,1,0,239,-58,32.1,67.8
0,0,1,1252,18467,5243,417590,1,3,1,0,240,-59,29.85,70.3
0,0,1,1252,18487,5243,417650,1,3,1,0,241,-58.75,31.85,68.05
0,0,1,1252,18507,5243,417710,1,3,1,0,242,-57.75,31.35,65.8
0,0,1,1252,18527,5243,417770,1,3,1,0,243,-58.5,33.85,68.05
0,0,1,1252,18547,5243,417830,1,3,1,0,244,-58.5,36.1,69.55
0,0,1,1252,18567,5243,417890,1,3,1,0,245,-57.5,36.1,68.3
0,0,1,1252,18587,5243,417950,1,3,1,0,246,-59.75,37.85,67.8
0,0,1,1252,18607,5243,418010,1,3,1,0,247,-58.5,38.35,66.8
0,0,1,1252,18627,5243,418070,1,3,1,0,248,-58.25,39.1,66.8
0,0,1,1252,18647,5243,418130,1,3,1,0,249,-57.25,38.6,68.3
0,0,1,1252,18667,5243,418190,1,3,1,0,0,-57.5,36.85,67.8
0,0,1,1252,18687,5243,418250,1,3,1,0,1,-58,36.6,70.05
0,0,1,1252,18707,5243,418310,1,3,1,0,2,-59,34.1,71.05
0,0,1,1252,18727,5243,418370,1,3,1,0,3,-58.25,33.35,71.55
0,0,1,1252,18747,5243,418430,1,3,1,0,4,-59,32.6,70.05
0,0,1,1252,18767,5243,418490,1,3,1,0,5,-56.5,30.6,69.55
0,0,1,1252,18787,5243,418550,1,3,1,0,6,-56,32.6,69.05
